gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2023-05-14T17:30:00Z,1829.35,1811.45,1847.26,15440.734,14544.84
0,2023-05-14T17:00:00Z,2528.67,2505.19,2552.15,15440.734,14544.84
0,2023-05-14T16:30:00Z,3322.66,3295.55,3349.77,15440.734,14544.84
0,2023-05-14T16:00:00Z,4213.19,4179.89,4246.49,15440.734,14544.84
0,2023-05-14T15:30:00Z,4632.84,4599.5,4666.17,15440.734,14544.84
0,2023-05-14T15:00:00Z,5679.86,5639.54,5720.18,15440.734,14544.84
0,2023-05-14T14:30:00Z,6558.53,6515.06,6602,15440.734,14544.84
0,2023-05-14T14:00:00Z,6835.72,6789.89,6881.54,15440.734,14544.84
0,2023-05-14T13:30:00Z,7382,7333.66,7430.35,15440.734,14544.84
0,2023-05-14T13:00:00Z,8037.32,7988.18,8086.47,15440.734,14544.84
0,2023-05-14T12:30:00Z,8558.75,8511.49,8606.01,15440.734,14544.84
0,2023-05-14T12:00:00Z,8661.95,8616.51,8707.38,15440.734,14544.84
0,2023-05-14T11:30:00Z,8478.31,8433.12,8523.5,15440.734,14544.84
0,2023-05-14T11:00:00Z,8064.1,8015.22,8112.99,15440.734,14544.841
0,2023-05-14T10:30:00Z,7066.73,7020.13,7113.33,15440.734,14544.841
0,2023-05-14T10:00:00Z,6115.19,6071.32,6159.05,15440.734,14544.841
0,2023-05-14T09:30:00Z,4973.81,4933.86,5013.75,15440.734,14544.841
0,2023-05-14T09:00:00Z,4149.75,4110.27,4189.22,15440.734,14544.841
0,2023-05-14T08:30:00Z,3308.4,3275,3341.8,15440.734,14544.841
0,2023-05-14T08:00:00Z,2590.4,2561.35,2619.46,15440.734,14544.841
0,2023-05-14T07:30:00Z,1957.13,1933.04,1981.22,15440.734,14544.841
0,2023-05-14T07:00:00Z,1387.31,1368.34,1406.29,15440.734,14544.841
0,2023-05-14T06:30:00Z,946.725,933.292,960.158,15440.734,14544.841
0,2023-05-14T06:00:00Z,599.502,590.394,608.61,15440.734,14544.841
0,2023-05-14T05:30:00Z,272.542,267.408,277.677,15440.734,14544.841
0,2023-05-14T05:00:00Z,49.4466,47.7485,51.1447,15440.734,14544.841
0,2023-05-14T04:30:00Z,0.095437,0.0758977,0.114976,15440.734,14544.841
0,2023-05-14T04:00:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T03:30:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T03:00:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T02:30:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T02:00:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T01:30:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T01:00:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T00:30:00Z,0,0,0,15440.734,14544.841
0,2023-05-14T00:00:00Z,0,0,0,15440.734,14544.842
0,2023-05-13T23:30:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T23:00:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T22:30:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T22:00:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T21:30:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T21:00:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T20:30:00Z,0,0,0,15439.674,14544.118
0,2023-05-13T20:00:00Z,3.52878,3.35829,3.69927,15439.674,14544.119
0,2023-05-13T19:30:00Z,118.847,116.068,121.625,15439.674,14544.119
0,2023-05-13T19:00:00Z,494.207,483.738,504.676,15439.674,14544.119
0,2023-05-13T18:30:00Z,1060.74,1039.82,1081.65,15439.674,14544.119
0,2023-05-13T18:00:00Z,1758.73,1729.11,1788.34,15439.674,14544.119
0,2023-05-13T17:30:00Z,2581.28,2543.45,2619.12,15439.674,14544.119
0,2023-05-13T17:00:00Z,3396.2,3351.19,3441.2,15439.674,14544.119
0,2023-05-13T16:30:00Z,4289.92,4238.48,4341.35,15439.674,14544.119
0,2023-05-13T16:00:00Z,5119.12,5064.09,5174.16,15439.674,14544.119
0,2023-05-13T15:30:00Z,5900.98,5844.81,5957.15,15439.674,14544.119
0,2023-05-13T15:00:00Z,6594.25,6537.22,6651.28,15439.674,14544.119
0,2023-05-13T14:30:00Z,7064.59,7006.76,7122.41,15439.674,14544.119
0,2023-05-13T14:00:00Z,7366.76,7307.66,7425.86,15439.674,14544.119
0,2023-05-13T13:30:00Z,7410.34,7348.96,7471.71,15439.674,14544.119
0,2023-05-13T13:00:00Z,7474.47,7412.01,7536.92,15439.674,14544.119
0,2023-05-13T12:30:00Z,7358.5,7294.53,7422.47,15439.674,14544.119
0,2023-05-13T12:00:00Z,6948.16,6884.32,7012,15439.674,14544.119
0,2023-05-13T11:30:00Z,6369.83,6307.25,6432.41,15439.674,14544.119
0,2023-05-13T11:00:00Z,5777.59,5715.54,5839.64,15439.674,14544.119
0,2023-05-13T10:30:00Z,5279.97,5219.52,5340.42,15439.674,14544.119
0,2023-05-13T10:00:00Z,4779.72,4722.32,4837.11,15439.674,14544.119
0,2023-05-13T09:30:00Z,4118.82,4065.64,4172,15439.674,14544.12
0,2023-05-13T09:00:00Z,3420.4,3371.93,3468.86,15439.674,14544.12
0,2023-05-13T08:30:00Z,2825.48,2781.95,2869.01,15439.674,14544.12
0,2023-05-13T08:00:00Z,2292.18,2254.8,2329.55,15439.674,14544.12
0,2023-05-13T07:30:00Z,1790.86,1759.27,1822.45,15439.674,14544.12
0,2023-05-13T07:00:00Z,1312.74,1287.53,1337.95,15439.674,14544.12
0,2023-05-13T06:30:00Z,859.049,841.32,876.778,15439.674,14544.12
0,2023-05-13T06:00:00Z,476.083,466.109,486.056,15439.674,14544.12
0,2023-05-13T05:30:00Z,188.562,184.14,192.984,15439.674,14544.12
0,2023-05-13T05:00:00Z,25.0702,23.9091,26.2313,15439.674,14544.12
0,2023-05-13T04:30:00Z,0.0536277,0.0389899,0.0682656,15439.674,14544.12
0,2023-05-13T04:00:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T03:30:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T03:00:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T02:30:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T02:00:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T01:30:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T01:00:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T00:30:00Z,0,0,0,15439.674,14544.12
0,2023-05-13T00:00:00Z,0,0,0,15439.674,14544.12
0,2023-05-12T23:30:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T23:00:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T22:30:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T22:00:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T21:30:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T21:00:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T20:30:00Z,0,0,0,15438.918,14543.7
0,2023-05-12T20:00:00Z,3.68565,3.50537,3.86594,15438.918,14543.7
0,2023-05-12T19:30:00Z,83.3178,80.5599,86.0757,15438.918,14543.7
0,2023-05-12T19:00:00Z,246.286,239.454,253.117,15438.918,14543.7
0,2023-05-12T18:30:00Z,528.71,517.217,540.203,15438.918,14543.7
0,2023-05-12T18:00:00Z,920.447,902.966,937.928,15438.918,14543.7
0,2023-05-12T17:30:00Z,1321.58,1299.41,1343.76,15438.918,14543.7
0,2023-05-12T17:00:00Z,1648.5,1621.35,1675.65,15438.918,14543.7
0,2023-05-12T16:30:00Z,2076.82,2045.79,2107.84,15438.918,14543.7
0,2023-05-12T16:00:00Z,2449.45,2415.48,2483.41,15438.918,14543.7
0,2023-05-12T15:30:00Z,2811.64,2774.3,2848.98,15438.918,14543.7
0,2023-05-12T15:00:00Z,3167.55,3127.78,3207.33,15438.918,14543.701
0,2023-05-12T14:30:00Z,3561.36,3515.09,3607.64,15438.918,14543.701
0,2023-05-12T14:00:00Z,3976.96,3926.25,4027.66,15438.918,14543.701
0,2023-05-12T13:30:00Z,4216.67,4166.34,4267.01,15438.918,14543.701
0,2023-05-12T13:00:00Z,4120.09,4068.5,4171.67,15438.918,14543.701
0,2023-05-12T12:30:00Z,4392.58,4336.94,4448.23,15438.918,14543.701
0,2023-05-12T12:00:00Z,4688.18,4631.43,4744.93,15438.918,14543.701
0,2023-05-12T11:30:00Z,4746.42,4692.17,4800.68,15438.918,14543.701
0,2023-05-12T11:00:00Z,4635.51,4580.83,4690.2,15438.918,14543.701
0,2023-05-12T10:30:00Z,4874.32,4824.39,4924.26,15438.918,14543.701
0,2023-05-12T10:00:00Z,4739.78,4691.47,4788.08,15438.918,14543.701
0,2023-05-12T09:30:00Z,4327.73,4278.51,4376.95,15438.918,14543.701
0,2023-05-12T09:00:00Z,3691.47,3647.81,3735.13,15438.918,14543.701
0,2023-05-12T08:30:00Z,3070.71,3036.86,3104.57,15438.918,14543.701
0,2023-05-12T08:00:00Z,2546.04,2518.64,2573.43,15438.918,14543.701
0,2023-05-12T07:30:00Z,1953.06,1929.82,1976.31,15438.918,14543.701
0,2023-05-12T07:00:00Z,1327.75,1311.97,1343.53,15438.918,14543.701
0,2023-05-12T06:30:00Z,811.074,800.96,821.187,15438.918,14543.701
0,2023-05-12T06:00:00Z,450.243,444.123,456.363,15438.918,14543.701
0,2023-05-12T05:30:00Z,164.465,161.529,167.4,15438.918,14543.701
0,2023-05-12T05:00:00Z,17.5818,16.9848,18.1789,15438.918,14543.701
0,2023-05-12T04:30:00Z,0.00096863,0.000545917,0.00139134,15438.918,14543.702
0,2023-05-12T04:00:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T03:30:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T03:00:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T02:30:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T02:00:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T01:30:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T01:00:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T00:30:00Z,0,0,0,15438.918,14543.702
0,2023-05-12T00:00:00Z,0,0,0,15438.918,14543.702
0,2023-05-11T23:30:00Z,0,0,0,15434.527,14539.647
0,2023-05-11T23:00:00Z,0,0,0,15434.527,14539.648
0,2023-05-11T22:30:00Z,0,0,0,15434.527,14539.648
0,2023-05-11T22:00:00Z,0,0,0,15434.527,14539.648
0,2023-05-11T21:30:00Z,0,0,0,15434.527,14539.648
0,2023-05-11T21:00:00Z,0,0,0,15434.527,14539.648
0,2023-05-11T20:30:00Z,0,0,0,15434.527,14539.648
0,2023-05-11T20:00:00Z,4.71943,4.53753,4.90133,15434.527,14539.648
0,2023-05-11T19:30:00Z,124.297,121.433,127.162,15434.527,14539.648
0,2023-05-11T19:00:00Z,479.389,468.694,490.084,15434.527,14539.648
0,2023-05-11T18:30:00Z,956.842,936.059,977.625,15434.527,14539.648
0,2023-05-11T18:00:00Z,1434.73,1405.82,1463.64,15434.527,14539.648
0,2023-05-11T17:30:00Z,1924.35,1888.66,1960.04,15434.527,14539.648
0,2023-05-11T17:00:00Z,2466.13,2423.29,2508.97,15434.527,14539.648
0,2023-05-11T16:30:00Z,3176.83,3128.76,3224.91,15434.527,14539.648
0,2023-05-11T16:00:00Z,3861.81,3809.74,3913.88,15434.527,14539.648
0,2023-05-11T15:30:00Z,4408.96,4355.71,4462.22,15434.527,14539.648
0,2023-05-11T15:00:00Z,4653.81,4599.97,4707.65,15434.527,14539.648
0,2023-05-11T14:30:00Z,4839.88,4781.13,4898.62,15434.527,14539.648
0,2023-05-11T14:00:00Z,5289.32,5228.08,5350.55,15434.527,14539.648
0,2023-05-11T13:30:00Z,5872.2,5809.82,5934.58,15434.527,14539.648
0,2023-05-11T13:00:00Z,6714.74,6654.17,6775.31,15434.527,14539.648
0,2023-05-11T12:30:00Z,7090.17,7026.91,7153.42,15434.527,14539.649
0,2023-05-11T12:00:00Z,6462.61,6403.66,6521.56,15434.527,14539.649
0,2023-05-11T11:30:00Z,6251.49,6193.14,6309.83,15434.527,14539.649
0,2023-05-11T11:00:00Z,6007.9,5953.29,6062.52,15434.527,14539.649
0,2023-05-11T10:30:00Z,5764.53,5716.33,5812.73,15434.527,14539.649
0,2023-05-11T10:00:00Z,5452.21,5406.1,5498.31,15434.527,14539.649
0,2023-05-11T09:30:00Z,5537.67,5495.02,5580.32,15434.527,14539.649
0,2023-05-11T09:00:00Z,5059.34,5017.11,5101.57,15434.527,14539.649
0,2023-05-11T08:30:00Z,4619.99,4576.75,4663.23,15434.527,14539.649
0,2023-05-11T08:00:00Z,3965.12,3921.79,4008.44,15434.527,14539.649
0,2023-05-11T07:30:00Z,3064.83,3027.28,3102.38,15434.527,14539.649
0,2023-05-11T07:00:00Z,2186.6,2157.19,2216,15434.527,14539.649
0,2023-05-11T06:30:00Z,1389.06,1369.89,1408.22,15434.527,14539.649
0,2023-05-11T06:00:00Z,759.212,748.543,769.88,15434.527,14539.649
0,2023-05-11T05:30:00Z,336.826,331.573,342.08,15434.527,14539.649
0,2023-05-11T05:00:00Z,54.9775,53.5529,56.402,15434.527,14539.649
0,2023-05-11T04:30:00Z,0.0115614,0.00788027,0.0152425,15434.527,14539.649
0,2023-05-11T04:00:00Z,0,0,0,15434.527,14539.649
0,2023-05-11T03:30:00Z,0,0,0,15434.527,14539.649
0,2023-05-11T03:00:00Z,0,0,0,15434.527,14539.649
0,2023-05-11T02:30:00Z,0,0,0,15434.527,14539.649
0,2023-05-11T02:00:00Z,0,0,0,15434.527,14539.65
0,2023-05-11T01:30:00Z,0,0,0,15434.527,14539.65
0,2023-05-11T01:00:00Z,0,0,0,15434.527,14539.65
0,2023-05-11T00:30:00Z,0,0,0,15434.527,14539.65
0,2023-05-11T00:00:00Z,0,0,0,15434.527,14539.65
0,2023-05-10T23:30:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T23:00:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T22:30:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T22:00:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T21:30:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T21:00:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T20:30:00Z,0,0,0,15430.622,14536.08
0,2023-05-10T20:00:00Z,2.83679,2.71546,2.95811,15430.622,14536.08
0,2023-05-10T19:30:00Z,113.668,111.218,116.119,15430.622,14536.08
0,2023-05-10T19:00:00Z,389.519,382.97,396.067,15430.622,14536.08
0,2023-05-10T18:30:00Z,825.816,814.004,837.628,15430.622,14536.08
0,2023-05-10T18:00:00Z,1450.43,1429.29,1471.58,15430.622,14536.08
0,2023-05-10T17:30:00Z,2182.3,2149.57,2215.03,15430.622,14536.08
0,2023-05-10T17:00:00Z,2782.72,2747.27,2818.18,15430.622,14536.081
0,2023-05-10T16:30:00Z,3346.34,3305.3,3387.39,15430.622,14536.081
0,2023-05-10T16:00:00Z,3708.92,3665.73,3752.11,15430.622,14536.081
0,2023-05-10T15:30:00Z,4336.16,4292.51,4379.82,15430.622,14536.081
0,2023-05-10T15:00:00Z,4358.02,4311.87,4404.17,15430.622,14536.081
0,2023-05-10T14:30:00Z,5218.27,5170.14,5266.4,15430.622,14536.081
0,2023-05-10T14:00:00Z,6233.36,6183.9,6282.83,15430.622,14536.081
0,2023-05-10T13:30:00Z,6439.63,6387.82,6491.45,15430.622,14536.081
0,2023-05-10T13:00:00Z,6630.22,6580.94,6679.51,15430.622,14536.081
0,2023-05-10T12:30:00Z,6312.57,6265,6360.15,15430.622,14536.081
0,2023-05-10T12:00:00Z,6567.27,6521.18,6613.35,15430.622,14536.081
0,2023-05-10T11:30:00Z,6468.91,6423.7,6514.11,15430.622,14536.081
0,2023-05-10T11:00:00Z,6492.57,6443.29,6541.84,15430.622,14536.081
0,2023-05-10T10:30:00Z,6386.6,6341.48,6431.72,15430.622,14536.081
0,2023-05-10T10:00:00Z,6331.09,6283.95,6378.24,15430.622,14536.081
0,2023-05-10T09:30:00Z,5925.7,5875.92,5975.47,15430.622,14536.081
0,2023-05-10T09:00:00Z,5412.47,5362.66,5462.28,15430.622,14536.081
0,2023-05-10T08:30:00Z,4902.13,4853.31,4950.95,15430.622,14536.081
0,2023-05-10T08:00:00Z,4032.75,3987.44,4078.07,15430.622,14536.081
0,2023-05-10T07:30:00Z,3309.99,3268.34,3351.64,15430.622,14536.081
0,2023-05-10T07:00:00Z,2401.37,2366.99,2435.75,15430.622,14536.081
0,2023-05-10T06:30:00Z,1645.98,1620.12,1671.84,15430.622,14536.081
0,2023-05-10T06:00:00Z,948.294,931.658,964.931,15430.622,14536.082
0,2023-05-10T05:30:00Z,417.831,410.429,425.233,15430.622,14536.082
0,2023-05-10T05:00:00Z,81.2574,79.271,83.2439,15430.622,14536.082
0,2023-05-10T04:30:00Z,0.00917875,0.00626853,0.012089,15430.622,14536.082
0,2023-05-10T04:00:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T03:30:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T03:00:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T02:30:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T02:00:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T01:30:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T01:00:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T00:30:00Z,0,0,0,15430.622,14536.082
0,2023-05-10T00:00:00Z,0,0,0,15430.622,14536.082
0,2023-05-09T23:30:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T23:00:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T22:30:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T22:00:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T21:30:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T21:00:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T20:30:00Z,0,0,0,15425.885,14531.681
0,2023-05-09T20:00:00Z,2.43764,2.32062,2.55466,15425.885,14531.681
0,2023-05-09T19:30:00Z,130.842,127.654,134.03,15425.885,14531.681
0,2023-05-09T19:00:00Z,422.582,413.029,432.135,15425.885,14531.681
0,2023-05-09T18:30:00Z,800.131,783.604,816.657,15425.885,14531.681
0,2023-05-09T18:00:00Z,1144.25,1121.04,1167.46,15425.885,14531.681
0,2023-05-09T17:30:00Z,1462.36,1434.08,1490.63,15425.885,14531.681
0,2023-05-09T17:00:00Z,1839.88,1807.83,1871.92,15425.885,14531.681
0,2023-05-09T16:30:00Z,2284.25,2247.59,2320.91,15425.885,14531.681
0,2023-05-09T16:00:00Z,2957.23,2911.81,3002.66,15425.885,14531.681
0,2023-05-09T15:30:00Z,3581.77,3534.84,3628.71,15425.885,14531.681
0,2023-05-09T15:00:00Z,4484.82,4434.22,4535.41,15425.885,14531.682
0,2023-05-09T14:30:00Z,5179.65,5127.03,5232.27,15425.885,14531.682
0,2023-05-09T14:00:00Z,5401.39,5353.08,5449.7,15425.885,14531.682
0,2023-05-09T13:30:00Z,5608.88,5560.91,5656.86,15425.885,14531.682
0,2023-05-09T13:00:00Z,6281.94,6233.47,6330.41,15425.885,14531.682
0,2023-05-09T12:30:00Z,6200.45,6152.96,6247.93,15425.885,14531.682
0,2023-05-09T12:00:00Z,6087.71,6039.64,6135.78,15425.885,14531.682
0,2023-05-09T11:30:00Z,5768.57,5724.24,5812.9,15425.885,14531.682
0,2023-05-09T11:00:00Z,5028.24,4987.84,5068.65,15425.885,14531.682
0,2023-05-09T10:30:00Z,4829.54,4788.81,4870.27,15425.885,14531.682
0,2023-05-09T10:00:00Z,4658.24,4618.27,4698.22,15425.885,14531.682
0,2023-05-09T09:30:00Z,4307.54,4269.39,4345.69,15425.885,14531.682
0,2023-05-09T09:00:00Z,3769.34,3730.06,3808.62,15425.885,14531.682
0,2023-05-09T08:30:00Z,3105.98,3073.44,3138.52,15425.885,14531.682
0,2023-05-09T08:00:00Z,2500.73,2473.52,2527.94,15425.885,14531.682
0,2023-05-09T07:30:00Z,1960.53,1938.32,1982.73,15425.885,14531.682
0,2023-05-09T07:00:00Z,1512.28,1494.47,1530.1,15425.885,14531.682
0,2023-05-09T06:30:00Z,939.763,929.621,949.905,15425.885,14531.682
0,2023-05-09T06:00:00Z,602.614,594.745,610.484,15425.885,14531.682
0,2023-05-09T05:30:00Z,296.135,290.783,301.487,15425.885,14531.682
0,2023-05-09T05:00:00Z,32.0468,31.1832,32.9105,15425.885,14531.682
0,2023-05-09T04:30:00Z,0.000886907,0.000619111,0.0011547,15425.885,14531.682
0,2023-05-09T04:00:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T03:30:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T03:00:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T02:30:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T02:00:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T01:30:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T01:00:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T00:30:00Z,0,0,0,15425.885,14531.683
0,2023-05-09T00:00:00Z,0,0,0,15425.885,14531.683
0,2023-05-08T23:30:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T23:00:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T22:30:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T22:00:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T21:30:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T21:00:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T20:30:00Z,0,0,0,15421.979,14528.113
0,2023-05-08T20:00:00Z,0.463081,0.420351,0.505811,15421.979,14528.113
0,2023-05-08T19:30:00Z,52.5511,50.5652,54.5369,15421.979,14528.113
0,2023-05-08T19:00:00Z,113.811,110.032,117.59,15421.979,14528.113
0,2023-05-08T18:30:00Z,195.651,190.795,200.508,15421.979,14528.113
0,2023-05-08T18:00:00Z,304.958,299.05,310.865,15421.979,14528.114
0,2023-05-08T17:30:00Z,497.82,491.332,504.308,15421.979,14528.114
0,2023-05-08T17:00:00Z,767.495,757.794,777.196,15421.979,14528.114
0,2023-05-08T16:30:00Z,1080.38,1065.65,1095.12,15421.979,14528.114
0,2023-05-08T16:00:00Z,1359.85,1342.18,1377.51,15421.979,14528.114
0,2023-05-08T15:30:00Z,1660.84,1638.83,1682.85,15421.979,14528.114
0,2023-05-08T15:00:00Z,1951.88,1933.36,1970.4,15421.979,14528.114
0,2023-05-08T14:30:00Z,2083.05,2064.24,2101.85,15421.979,14528.114
0,2023-05-08T14:00:00Z,2082.56,2065.34,2099.77,15421.979,14528.114
0,2023-05-08T13:30:00Z,2432.08,2412.94,2451.21,15421.979,14528.114
0,2023-05-08T13:00:00Z,2597.3,2577.5,2617.11,15421.979,14528.114
0,2023-05-08T12:30:00Z,2721.31,2693.39,2749.24,15421.979,14528.114
0,2023-05-08T12:00:00Z,2745.75,2722.31,2769.19,15421.979,14528.114
0,2023-05-08T11:30:00Z,2772.74,2747.65,2797.83,15421.979,14528.114
0,2023-05-08T11:00:00Z,2849.86,2827.44,2872.28,15421.979,14528.114
0,2023-05-08T10:30:00Z,2897.17,2873,2921.35,15421.979,14528.114
0,2023-05-08T10:00:00Z,2668.13,2645.92,2690.35,15421.979,14528.114
0,2023-05-08T09:30:00Z,2654,2626.01,2681.98,15421.979,14528.114
0,2023-05-08T09:00:00Z,2492.28,2463.69,2520.86,15421.979,14528.114
0,2023-05-08T08:30:00Z,2234.2,2202.24,2266.15,15421.979,14528.114
0,2023-05-08T08:00:00Z,1901.24,1872.85,1929.62,15421.979,14528.114
0,2023-05-08T07:30:00Z,1584.37,1560.67,1608.07,15421.979,14528.114
0,2023-05-08T07:00:00Z,1282.65,1261.61,1303.68,15421.979,14528.115
0,2023-05-08T06:30:00Z,917.705,901.076,934.334,15421.979,14528.115
0,2023-05-08T06:00:00Z,568.6,558.424,578.775,15421.979,14528.115
0,2023-05-08T05:30:00Z,262.706,257.197,268.214,15421.979,14528.115
0,2023-05-08T05:00:00Z,64.4328,62.5364,66.3292,15421.979,14528.115
0,2023-05-08T04:30:00Z,0.00132168,0.00100221,0.00164115,15421.979,14528.115
0,2023-05-08T04:00:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T03:30:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T03:00:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T02:30:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T02:00:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T01:30:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T01:00:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T00:30:00Z,0,0,0,15421.979,14528.115
0,2023-05-08T00:00:00Z,0,0,0,15421.979,14528.115
0,2023-05-07T23:30:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T23:00:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T22:30:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T22:00:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T21:30:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T21:00:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T20:30:00Z,0,0,0,15420.181,14526.653
0,2023-05-07T20:00:00Z,0.172494,0.150809,0.19418,15420.181,14526.653
0,2023-05-07T19:30:00Z,84.8382,83.0781,86.5982,15420.181,14526.653
0,2023-05-07T19:00:00Z,416.907,411.618,422.196,15420.181,14526.653
0,2023-05-07T18:30:00Z,1003.36,989.308,1017.41,15420.181,14526.653
0,2023-05-07T18:00:00Z,1697.17,1673.78,1720.56,15420.181,14526.653
0,2023-05-07T17:30:00Z,2460.93,2428.77,2493.1,15420.181,14526.653
0,2023-05-07T17:00:00Z,3322.77,3285.22,3360.32,15420.181,14526.653
0,2023-05-07T16:30:00Z,4187.72,4144.22,4231.23,15420.181,14526.653
0,2023-05-07T16:00:00Z,5229.6,5184.3,5274.89,15420.181,14526.654
0,2023-05-07T15:30:00Z,6112.33,6065.72,6158.94,15420.181,14526.654
0,2023-05-07T15:00:00Z,6842.21,6796.41,6888.02,15420.181,14526.654
0,2023-05-07T14:30:00Z,7219.92,7174.24,7265.61,15420.181,14526.654
0,2023-05-07T14:00:00Z,7705,7659.47,7750.53,15420.181,14526.654
0,2023-05-07T13:30:00Z,7790.24,7744.07,7836.41,15420.181,14526.654
0,2023-05-07T13:00:00Z,7747.36,7702.9,7791.83,15420.181,14526.654
0,2023-05-07T12:30:00Z,7417,7371.53,7462.47,15420.181,14526.654
0,2023-05-07T12:00:00Z,6818.17,6771.82,6864.52,15420.181,14526.654
0,2023-05-07T11:30:00Z,6561.25,6515.7,6606.8,15420.181,14526.654
0,2023-05-07T11:00:00Z,5789.19,5745.97,5832.4,15420.181,14526.654
0,2023-05-07T10:30:00Z,4895.56,4858.88,4932.23,15420.181,14526.654
0,2023-05-07T10:00:00Z,4525.33,4488.05,4562.61,15420.181,14526.654
0,2023-05-07T09:30:00Z,3974.97,3940.92,4009.02,15420.181,14526.654
0,2023-05-07T09:00:00Z,3344.7,3313.43,3375.98,15420.181,14526.654
0,2023-05-07T08:30:00Z,2831.1,2802.53,2859.68,15420.181,14526.654
0,2023-05-07T08:00:00Z,2299.04,2271.98,2326.11,15420.181,14526.654
0,2023-05-07T07:30:00Z,1745.17,1721.74,1768.6,15420.181,14526.654
0,2023-05-07T07:00:00Z,1342.2,1321.62,1362.79,15420.181,14526.654
0,2023-05-07T06:30:00Z,830.076,817.332,842.821,15420.181,14526.654
